model,run_label,training_seed,sample_id,source_filename,wt_evanyseg_predicted_dice,condition_adherence_dice,predicted_tumour_voxels_lowres,predicted_tumour_fraction_lowres,mean_probability_inside_prediction,empty_prediction
conditional_ddpm_v3,v3,2028,0034,conditional_ddpm_v3_0034.nii.gz,0.8251953125,0.2704039571314809,15650,0.016794728708791208,0.9556122422218323,False
conditional_ddpm_v3,v3,2028,0035,conditional_ddpm_v3_0035.nii.gz,0.87255859375,0.8047416535512826,17255,0.018517127403846152,0.9707240462303162,False
conditional_ddpm_v3,v3,2028,0036,conditional_ddpm_v3_0036.nii.gz,0.91455078125,0.9202543346124982,18801,0.020176210508241758,0.9781808257102966,False
conditional_ddpm_v3,v3,2028,0037,conditional_ddpm_v3_0037.nii.gz,0.8515625,0.5477150537637447,10664,0.011444024725274725,0.9605019688606262,False
conditional_ddpm_v3,v3,2028,0038,conditional_ddpm_v3_0038.nii.gz,0.931640625,0.9591521307131893,27049,0.029027515453296703,0.9855319261550903,False
conditional_ddpm_v3,v3,2028,0039,conditional_ddpm_v3_0039.nii.gz,0.86865234375,0.1498969679133648,14309,0.015355640453296703,0.9662274718284607,False
conditional_ddpm_v3,v3,2028,0040,conditional_ddpm_v3_0040.nii.gz,0.7802734375,0.332882273342747,14080,0.01510989010989011,0.9580000638961792,False
conditional_ddpm_v3,v3,2028,0041,conditional_ddpm_v3_0041.nii.gz,0.87548828125,0.21997050568516247,18253,0.01958812671703297,0.9655285477638245,False
conditional_ddpm_v3,v3,2028,0042,conditional_ddpm_v3_0042.nii.gz,0.798828125,0.5996935280333515,15208,0.016320398351648353,0.9669432640075684,False
conditional_ddpm_v3,v3,2028,0043,conditional_ddpm_v3_0043.nii.gz,0.88916015625,0.925113480418046,24430,0.026216947115384616,0.9821716547012329,False
conditional_ddpm_v3,v3,2028,0044,conditional_ddpm_v3_0044.nii.gz,0.8896484375,0.2665484325286805,16417,0.01761783138736264,0.9682994484901428,False
conditional_ddpm_v3,v3,2028,0045,conditional_ddpm_v3_0045.nii.gz,0.8173828125,0.7364844522817356,14447,0.015503734546703297,0.9725306630134583,False
conditional_ddpm_v3,v3,2028,0046,conditional_ddpm_v3_0046.nii.gz,0.90380859375,0.8848403810798221,6325,0.006787645947802198,0.980273962020874,False
conditional_ddpm_v3,v3,2028,0047,conditional_ddpm_v3_0047.nii.gz,0.87451171875,0.7919149257109164,15671,0.016817264766483517,0.9711464643478394,False
conditional_ddpm_v3,v3,2028,0048,conditional_ddpm_v3_0048.nii.gz,0.84765625,0.1043043688545024,11261,0.012084692651098902,0.9671624898910522,False
conditional_ddpm_v3,v3,2028,0049,conditional_ddpm_v3_0049.nii.gz,0.81982421875,0.7777429270436123,9425,0.010114397321428572,0.9761886596679688,False
conditional_ddpm_v3,v3,2028,0050,conditional_ddpm_v3_0050.nii.gz,0.908203125,0.9055121400810929,25366,0.0272214114010989,0.977669358253479,False
conditional_ddpm_v3,v3,2028,0051,conditional_ddpm_v3_0051.nii.gz,0.87744140625,0.5827803228156087,15791,0.01694604223901099,0.9709335565567017,False
conditional_ddpm_v3,v3,2028,0052,conditional_ddpm_v3_0052.nii.gz,0.89990234375,0.8341183698546542,15844,0.017002918956043955,0.9715689420700073,False
conditional_ddpm_v3,v3,2028,0053,conditional_ddpm_v3_0053.nii.gz,0.82470703125,0.37068175693916966,14716,0.015792410714285714,0.9646739959716797,False
conditional_ddpm_v3,v3,2028,0054,conditional_ddpm_v3_0054.nii.gz,0.908203125,0.9147704637593057,22487,0.024131825206043955,0.9796577095985413,False
conditional_ddpm_v3,v3,2028,0055,conditional_ddpm_v3_0055.nii.gz,0.82373046875,0.2397157655925518,20505,0.022004850618131868,0.9583169221878052,False
conditional_ddpm_v3,v3,2028,0056,conditional_ddpm_v3_0056.nii.gz,0.85791015625,0.5699159601645367,18626,0.019988410027472526,0.970378041267395,False
conditional_ddpm_v3,v3,2028,0057,conditional_ddpm_v3_0057.nii.gz,0.908203125,0.9023384362922069,24889,0.0267095209478022,0.9816269278526306,False
conditional_ddpm_v3,v3,2028,0058,conditional_ddpm_v3_0058.nii.gz,0.83349609375,0.050175452749142826,24103,0.025866028502747253,0.9640936255455017,False
conditional_ddpm_v3,v3,2028,0059,conditional_ddpm_v3_0059.nii.gz,0.85009765625,0.4334076626801405,18887,0.02026850103021978,0.9680757522583008,False
conditional_ddpm_v3,v3,2028,0060,conditional_ddpm_v3_0060.nii.gz,0.88720703125,0.8795232713449338,26226,0.02814431662087912,0.9721881747245789,False
conditional_ddpm_v3,v3,2028,0061,conditional_ddpm_v3_0061.nii.gz,0.85693359375,0.7181368738535127,19626,0.021061555631868133,0.9649433493614197,False
conditional_ddpm_v3,v3,2028,0062,conditional_ddpm_v3_0062.nii.gz,0.767578125,0.7377503852081133,15365,0.01648888221153846,0.9630529284477234,False
conditional_ddpm_v3,v3,2028,0063,conditional_ddpm_v3_0063.nii.gz,0.84228515625,0.7613239967960101,22997,0.024679129464285715,0.9695733189582825,False
conditional_ddpm_v3,v3,2028,0064,conditional_ddpm_v3_0064.nii.gz,0.86181640625,0.8949303831285492,16845,0.018077137706043956,0.9745118618011475,False
conditional_ddpm_v3,v3,2028,0065,conditional_ddpm_v3_0065.nii.gz,0.8818359375,0.8588664687305246,29417,0.03156872424450549,0.9726964831352234,False
conditional_ddpm_v3,v3,2028,0066,conditional_ddpm_v3_0066.nii.gz,0.85302734375,0.7808200999691332,13275,0.014246007898351648,0.9682682156562805,False
conditional_ddpm_v3,v3,2028,0067,conditional_ddpm_v3_0067.nii.gz,0.88623046875,0.7616507881890445,28283,0.03035177712912088,0.9715940356254578,False
conditional_ddpm_v3,v3,2028,0068,conditional_ddpm_v3_0068.nii.gz,0.86181640625,0.0006915629328027366,16493,0.017699390453296705,0.9715973138809204,False
conditional_ddpm_v3,v3,2028,0069,conditional_ddpm_v3_0069.nii.gz,0.8623046875,0.8340140650431981,18498,0.01985104739010989,0.9713087677955627,False
conditional_ddpm_v3,v3,2028,0070,conditional_ddpm_v3_0070.nii.gz,0.90771484375,0.905124592762194,23537,0.02525862809065934,0.977135956287384,False
conditional_ddpm_v3,v3,2028,0071,conditional_ddpm_v3_0071.nii.gz,0.91796875,0.9221155682074739,29495,0.03165242960164835,0.9798487424850464,False
conditional_ddpm_v3,v3,2028,0072,conditional_ddpm_v3_0072.nii.gz,0.93017578125,0.9242913077525687,16246,0.01743432348901099,0.9857488870620728,False
conditional_ddpm_v3,v3,2028,0073,conditional_ddpm_v3_0073.nii.gz,0.88037109375,0.8863611325328066,19231,0.02063766311813187,0.9772393107414246,False
conditional_ddpm_v3,v3,2028,0074,conditional_ddpm_v3_0074.nii.gz,0.9189453125,0.9405667725121502,16857,0.018090015453296703,0.9849402904510498,False
conditional_ddpm_v3,v3,2028,0075,conditional_ddpm_v3_0075.nii.gz,0.8525390625,0.7522003577818418,17272,0.01853537087912088,0.9695163369178772,False
conditional_ddpm_v3,v3,2028,0076,conditional_ddpm_v3_0076.nii.gz,0.9140625,0.923302444898213,10141,0.010882769574175824,0.9834396243095398,False
conditional_ddpm_v3,v3,2028,0077,conditional_ddpm_v3_0077.nii.gz,0.8154296875,0.6531567416850097,26677,0.02862830528846154,0.966718852519989,False
conditional_ddpm_v3,v3,2028,0078,conditional_ddpm_v3_0078.nii.gz,0.931640625,0.9221652786675519,12654,0.013579584478021978,0.9789193868637085,False
conditional_ddpm_v3,v3,2028,0079,conditional_ddpm_v3_0079.nii.gz,0.90185546875,0.8664010882238956,22731,0.024393672733516482,0.9760345816612244,False
conditional_ddpm_v3,v3,2028,0080,conditional_ddpm_v3_0080.nii.gz,0.83837890625,0.2306637947918393,17872,0.019179258241758243,0.9620605111122131,False
conditional_ddpm_v3,v3,2028,0081,conditional_ddpm_v3_0081.nii.gz,0.91455078125,0.909782275375707,8450,0.009068080357142858,0.9817346930503845,False
conditional_ddpm_v3,v3,2028,0082,conditional_ddpm_v3_0082.nii.gz,0.8388671875,0.7172135425729089,17441,0.018716732486263737,0.9744954705238342,False
conditional_ddpm_v3,v3,2028,0083,conditional_ddpm_v3_0083.nii.gz,0.9384765625,0.7682870725349761,15491,0.01662409855769231,0.9826972484588623,False
conditional_ddpm_v3,v3,2028,0084,conditional_ddpm_v3_0084.nii.gz,0.884765625,0.6533286368440813,18761,0.020133284684065934,0.9718061089515686,False
conditional_ddpm_v3,v3,2028,0085,conditional_ddpm_v3_0085.nii.gz,0.87744140625,0.689452226956537,20180,0.021656078296703296,0.97359699010849,False
conditional_ddpm_v3,v3,2028,0086,conditional_ddpm_v3_0086.nii.gz,0.86328125,0.8656122599342144,22160,0.023780906593406592,0.9756228923797607,False
conditional_ddpm_v3,v3,2028,0087,conditional_ddpm_v3_0087.nii.gz,0.88818359375,0.9082495110366184,30234,0.0324454842032967,0.975261390209198,False
conditional_ddpm_v3,v3,2028,0088,conditional_ddpm_v3_0088.nii.gz,0.92236328125,0.8971217539129509,8757,0.009397536057692307,0.9807911515235901,False
conditional_ddpm_v3,v3,2028,0089,conditional_ddpm_v3_0089.nii.gz,0.91015625,0.9198536874964246,27518,0.02953082074175824,0.982875406742096,False
conditional_ddpm_v3,v3,2028,0090,conditional_ddpm_v3_0090.nii.gz,0.88623046875,0.8949785577420558,17700,0.018994677197802196,0.9777742028236389,False
conditional_ddpm_v3,v3,2028,0091,conditional_ddpm_v3_0091.nii.gz,0.91943359375,0.9287680903635973,14433,0.015488710508241759,0.9851548671722412,False
conditional_ddpm_v3,v3,2028,0092,conditional_ddpm_v3_0092.nii.gz,0.91162109375,0.9271382592618205,14824,0.01590831043956044,0.9828014969825745,False
conditional_ddpm_v3,v3,2028,0093,conditional_ddpm_v3_0093.nii.gz,0.876953125,0.7535661218425879,15912,0.017075892857142855,0.9605180025100708,False
conditional_ddpm_v3,v3,2028,0094,conditional_ddpm_v3_0094.nii.gz,0.87255859375,0.902404102290906,30977,0.033242831387362635,0.9719045758247375,False
conditional_ddpm_v3,v3,2028,0095,conditional_ddpm_v3_0095.nii.gz,0.86328125,0.8047348919566499,17452,0.018728537087912087,0.9742438793182373,False
conditional_ddpm_v3,v3,2028,0096,conditional_ddpm_v3_0096.nii.gz,0.822265625,0.37904549333724213,11873,0.01274145776098901,0.9676885008811951,False
conditional_ddpm_v3,v3,2028,0097,conditional_ddpm_v3_0097.nii.gz,0.923828125,0.935696815085623,19281,0.02069132039835165,0.9822234511375427,False
conditional_ddpm_v3,v3,2028,0098,conditional_ddpm_v3_0098.nii.gz,0.900390625,0.5532496190828807,13550,0.01454112293956044,0.9750314950942993,False
conditional_ddpm_v3,v3,2028,0099,conditional_ddpm_v3_0099.nii.gz,0.8994140625,0.8724489795918655,24084,0.025845638736263735,0.9796057343482971,False
conditional_ddpm_v3,v3,2028,0100,conditional_ddpm_v3_0100.nii.gz,0.8173828125,0.46197295411520684,22461,0.02410392342032967,0.9610816836357117,False
conditional_ddpm_v3,v3,2028,0101,conditional_ddpm_v3_0101.nii.gz,0.76953125,0.36141948951543723,17189,0.018446299793956043,0.9588276743888855,False
conditional_ddpm_v3,v3,2028,0102,conditional_ddpm_v3_0102.nii.gz,0.8994140625,0.5601558694596338,9958,0.010686383928571429,0.9714596271514893,False
conditional_ddpm_v3,v3,2028,0103,conditional_ddpm_v3_0103.nii.gz,0.92431640625,0.9506011787819331,31777,0.03410134787087912,0.9835211634635925,False
conditional_ddpm_v3,v3,2028,0104,conditional_ddpm_v3_0104.nii.gz,0.67236328125,0.2366957903103759,11047,0.011855039491758241,0.9515367746353149,False
conditional_ddpm_v3,v3,2028,0105,conditional_ddpm_v3_0105.nii.gz,0.89501953125,0.86074492571675,9503,0.010198102678571429,0.9817976951599121,False
conditional_ddpm_v3,v3,2028,0106,conditional_ddpm_v3_0106.nii.gz,0.89453125,0.7301835220617905,17531,0.01881331559065934,0.9697767496109009,False
conditional_ddpm_v3,v3,2028,0107,conditional_ddpm_v3_0107.nii.gz,0.8935546875,0.7185099102589843,19434,0.020855511675824175,0.971638560295105,False
conditional_ddpm_v3,v3,2028,0108,conditional_ddpm_v3_0108.nii.gz,0.87890625,0.17810997160949177,15636,0.01677970467032967,0.9677936434745789,False
conditional_ddpm_v3,v3,2028,0109,conditional_ddpm_v3_0109.nii.gz,0.90576171875,0.4751552795033146,17823,0.019126674107142857,0.9679208993911743,False
conditional_ddpm_v3,v3,2028,0110,conditional_ddpm_v3_0110.nii.gz,0.9111328125,0.8472599358183636,18324,0.019664320054945054,0.9782781600952148,False
conditional_ddpm_v3,v3,2028,0111,conditional_ddpm_v3_0111.nii.gz,0.916015625,0.9287226534933093,26630,0.028577867445054944,0.9796459078788757,False
conditional_ddpm_v3,v3,2028,0112,conditional_ddpm_v3_0112.nii.gz,0.80517578125,0.10822133007557559,16161,0.017343106112637362,0.9615699052810669,False
conditional_ddpm_v3,v3,2028,0113,conditional_ddpm_v3_0113.nii.gz,0.927734375,0.9322647188123728,15036,0.01613581730769231,0.9831834435462952,False
conditional_ddpm_v3,v3,2028,0114,conditional_ddpm_v3_0114.nii.gz,0.87890625,0.8807471662556106,18674,0.020039921016483518,0.9749562740325928,False
conditional_ddpm_v3,v3,2028,0115,conditional_ddpm_v3_0115.nii.gz,0.87939453125,0.9015829318651443,13505,0.014492831387362638,0.978446900844574,False
conditional_ddpm_v3,v3,2028,0116,conditional_ddpm_v3_0116.nii.gz,0.88818359375,0.47577766445724384,11749,0.012608387706043956,0.9646456241607666,False
conditional_ddpm_v3,v3,2028,0117,conditional_ddpm_v3_0117.nii.gz,0.8798828125,0.882567594747613,18580,0.019939045329670328,0.9737049341201782,False
conditional_ddpm_v3,v3,2028,0118,conditional_ddpm_v3_0118.nii.gz,0.77685546875,0.25148474298625256,16491,0.017697244162087913,0.9506168961524963,False
conditional_ddpm_v3,v3,2028,0119,conditional_ddpm_v3_0119.nii.gz,0.83349609375,0.6242441845114927,25086,0.026920930631868133,0.9603473544120789,False
conditional_ddpm_v3,v3,2028,0120,conditional_ddpm_v3_0120.nii.gz,0.81201171875,0.457044913950099,21918,0.023521205357142857,0.9615745544433594,False
conditional_ddpm_v3,v3,2028,0121,conditional_ddpm_v3_0121.nii.gz,0.904296875,0.9501658880086752,29019,0.031141612293956043,0.9839068651199341,False
conditional_ddpm_v3,v3,2028,0122,conditional_ddpm_v3_0122.nii.gz,0.8759765625,0.5532869643261137,9459,0.010150884271978022,0.9776861667633057,False
conditional_ddpm_v3,v3,2028,0123,conditional_ddpm_v3_0123.nii.gz,0.91552734375,0.8846745258841838,28274,0.03034211881868132,0.9820691347122192,False
conditional_ddpm_v3,v3,2028,0124,conditional_ddpm_v3_0124.nii.gz,0.8955078125,0.8889403697354914,11227,0.012048205700549451,0.9728142023086548,False
conditional_ddpm_v3,v3,2028,0125,conditional_ddpm_v3_0125.nii.gz,0.88916015625,0.8580467838570268,27957,0.03000193166208791,0.9730529189109802,False
conditional_ddpm_v3,v3,2028,0126,conditional_ddpm_v3_0126.nii.gz,0.86669921875,0.7732291789029211,20331,0.021818123282967034,0.9706416130065918,False
conditional_ddpm_v3,v3,2028,0127,conditional_ddpm_v3_0127.nii.gz,0.91162109375,0.6777438861241297,24297,0.02607421875,0.9744710326194763,False
conditional_ddpm_v3,v3,2028,0128,conditional_ddpm_v3_0128.nii.gz,0.71826171875,0.3758458750880539,20778,0.02229781936813187,0.9587473273277283,False
conditional_ddpm_v3,v3,2028,0129,conditional_ddpm_v3_0129.nii.gz,0.87744140625,0.5132535364528779,16787,0.01801489526098901,0.966355562210083,False
conditional_ddpm_v3,v3,2028,0130,conditional_ddpm_v3_0130.nii.gz,0.90673828125,0.8568040463687092,22778,0.024444110576923077,0.971802294254303,False
conditional_ddpm_v3,v3,2028,0131,conditional_ddpm_v3_0131.nii.gz,0.8369140625,0.796328283077631,11667,0.012520389766483517,0.9680804014205933,False
conditional_ddpm_v3,v3,2028,0132,conditional_ddpm_v3_0132.nii.gz,0.876953125,0.837254696922222,15161,0.016269960508241758,0.9732505083084106,False
conditional_ddpm_v3,v3,2028,0133,conditional_ddpm_v3_0133.nii.gz,0.8330078125,0.1537262344531285,27001,0.028976004464285714,0.9558524489402771,False
conditional_ddpm_v3,v3,2028,0134,conditional_ddpm_v3_0134.nii.gz,0.763671875,0.26305258786693986,22870,0.024542839972527472,0.9628137350082397,False
conditional_ddpm_v3,v3,2028,0135,conditional_ddpm_v3_0135.nii.gz,0.8779296875,0.7106528008391937,7254,0.007784598214285714,0.9719071984291077,False
conditional_ddpm_v3,v3,2028,0136,conditional_ddpm_v3_0136.nii.gz,0.9130859375,0.8724694627146516,19386,0.020804000686813186,0.9762359857559204,False
conditional_ddpm_v3,v3,2028,0137,conditional_ddpm_v3_0137.nii.gz,0.794921875,0.3691907410733137,17916,0.01922647664835165,0.962654173374176,False
conditional_ddpm_v3,v3,2028,0138,conditional_ddpm_v3_0138.nii.gz,0.9228515625,0.5623799661082424,18792,0.0201665521978022,0.9749640822410583,False
conditional_ddpm_v3,v3,2028,0139,conditional_ddpm_v3_0139.nii.gz,0.92626953125,0.9371589388063503,14509,0.015570269574175824,0.9868874549865723,False
conditional_ddpm_v3,v3,2028,0140,conditional_ddpm_v3_0140.nii.gz,0.9072265625,0.9396041592633315,31731,0.03405198317307692,0.9791831970214844,False
conditional_ddpm_v3,v3,2028,0141,conditional_ddpm_v3_0141.nii.gz,0.89306640625,0.88133493040356,26441,0.028375042925824177,0.9765475988388062,False
conditional_ddpm_v3,v3,2028,0142,conditional_ddpm_v3_0142.nii.gz,0.8818359375,0.9065050128235383,13555,0.014546488667582418,0.9811777472496033,False
conditional_ddpm_v3,v3,2028,0143,conditional_ddpm_v3_0143.nii.gz,0.9189453125,0.9236351145366102,23772,0.025510817307692307,0.9845418930053711,False
conditional_ddpm_v3,v3,2028,0144,conditional_ddpm_v3_0144.nii.gz,0.8828125,0.07476722532631527,20548,0.02205099587912088,0.968159556388855,False
conditional_ddpm_v3,v3,2028,0145,conditional_ddpm_v3_0145.nii.gz,0.72607421875,0.3324568187680678,15972,0.017140281593406595,0.9579037427902222,False
conditional_ddpm_v3,v3,2028,0146,conditional_ddpm_v3_0146.nii.gz,0.91845703125,0.9252601702933001,22318,0.0239504635989011,0.9816762804985046,False
conditional_ddpm_v3,v3,2028,0147,conditional_ddpm_v3_0147.nii.gz,0.8642578125,0.23981849120859908,15458,0.016588684752747253,0.9732666611671448,False
conditional_ddpm_v3,v3,2028,0148,conditional_ddpm_v3_0148.nii.gz,0.88818359375,0.859368090020181,22310,0.023941878434065936,0.976029098033905,False
conditional_ddpm_v3,v3,2028,0149,conditional_ddpm_v3_0149.nii.gz,0.927734375,0.8368235406273359,17344,0.018612637362637362,0.9767611622810364,False
conditional_ddpm_v3,v3,2028,0150,conditional_ddpm_v3_0150.nii.gz,0.81689453125,0.4370272708351696,11160,0.011976304945054946,0.9648551344871521,False
conditional_ddpm_v3,v3,2028,0151,conditional_ddpm_v3_0151.nii.gz,0.89111328125,0.501838311232494,17204,0.01846239697802198,0.9756490588188171,False
conditional_ddpm_v3,v3,2028,0152,conditional_ddpm_v3_0152.nii.gz,0.87939453125,0.891180988807759,17084,0.018333619505494506,0.976184070110321,False
conditional_ddpm_v3,v3,2028,0153,conditional_ddpm_v3_0153.nii.gz,0.916015625,0.9469074986316466,27165,0.029152000343406592,0.9842365980148315,False
conditional_ddpm_v3,v3,2028,0154,conditional_ddpm_v3_0154.nii.gz,0.80419921875,0.0953937465059157,22083,0.023698274381868133,0.9655361175537109,False
conditional_ddpm_v3,v3,2028,0155,conditional_ddpm_v3_0155.nii.gz,0.8486328125,0.8665014712715228,21262,0.02281722184065934,0.9682010412216187,False
conditional_ddpm_v3,v3,2028,0156,conditional_ddpm_v3_0156.nii.gz,0.9326171875,0.9492702860478841,17163,0.018418398008241757,0.9864386320114136,False
conditional_ddpm_v3,v3,2028,0157,conditional_ddpm_v3_0157.nii.gz,0.8798828125,0.09852216748876784,7907,0.008485362293956043,0.965593695640564,False
conditional_ddpm_v3,v3,2028,0158,conditional_ddpm_v3_0158.nii.gz,0.9150390625,0.8648667370936971,31357,0.033650626717032964,0.9757440090179443,False
conditional_ddpm_v3,v3,2028,0159,conditional_ddpm_v3_0159.nii.gz,0.857421875,0.3511931562362543,15544,0.016680975274725274,0.9642150402069092,False
conditional_ddpm_v3,v3,2028,0160,conditional_ddpm_v3_0160.nii.gz,0.90673828125,0.8177869700104041,16913,0.018150111607142857,0.973250150680542,False
conditional_ddpm_v3,v3,2028,0161,conditional_ddpm_v3_0161.nii.gz,0.88916015625,0.9344969014759251,34136,0.03663289835164835,0.978051483631134,False
conditional_ddpm_v3,v3,2028,0162,conditional_ddpm_v3_0162.nii.gz,0.83203125,0.7675744141862428,28156,0.030215487637362638,0.9645962715148926,False
conditional_ddpm_v3,v3,2028,0163,conditional_ddpm_v3_0163.nii.gz,0.91162109375,0.8542724140652095,20870,0.022396548763736264,0.9767706990242004,False
conditional_ddpm_v3,v3,2028,0164,conditional_ddpm_v3_0164.nii.gz,0.908203125,0.8144319891299523,24053,0.025812371222527473,0.973998486995697,False
conditional_ddpm_v3,v3,2028,0165,conditional_ddpm_v3_0165.nii.gz,0.90576171875,0.8349200423123422,9088,0.009752747252747253,0.9751554727554321,False
conditional_ddpm_v3,v3,2028,0166,conditional_ddpm_v3_0166.nii.gz,0.7802734375,0.5182119205301638,9818,0.010536143543956045,0.9629908800125122,False
conditional_ddpm_v3,v3,2028,0167,conditional_ddpm_v3_0167.nii.gz,0.900390625,0.7233244414806088,14230,0.01527086195054945,0.9720098972320557,False
conditional_ddpm_v3,v3,2028,0168,conditional_ddpm_v3_0168.nii.gz,0.873046875,0.5595791070245713,14777,0.015857872596153847,0.9694291353225708,False
conditional_ddpm_v3,v3,2028,0169,conditional_ddpm_v3_0169.nii.gz,0.853515625,0.8345347179801121,13876,0.014890968406593406,0.9683699607849121,False
conditional_ddpm_v3,v3,2028,0170,conditional_ddpm_v3_0170.nii.gz,0.8896484375,0.7274555546618424,15054,0.01615513392857143,0.9779587984085083,False
